row_ID,mz,rt,mz_rt,HATS_402_041,HATS_403_037,HATS_401_022,HATS_404_040,HATS_406_055,HATS_407_059,HATS_408_043,HATS_409_056,HATS_405_025,HATS_411_044,HATS_410_018,HATS_412_019,LA2213_605_017,LA2213_602_035,LA2213_603_045,LA2213_607_032,LA2213_604_016,LA2213_601_051,LA2213_606_033,LA2213_609_058,LA2213_608_024,LA2213_612_046,OH8243_801_036,LA2213_610_050,OH8243_804_029,OH8243_802_026,OH8243_803_030,LA2213_611_061,OH8243_807_053,OH8243_805_057,OH8243_808_038,OH8243_806_027,OH8243_810_049,OH8243_809_063,OH8243_811_028,OH8243_812_060,QC_02_031,QC_03_039,QC_04_047,QC_01_023,QC_06_062,QC_05_054
8708,956.9354057428608,6.0123563,956.935405742861_6.0123563,6202.553,16650.062,17548.734,21276.607,19347.285,31852.154,13835.766,10448.941,12052.225,51157.527,41970.016,16600.398,30112.93,6391.389,24120.28,18506.006,35024.246,49865.523,52528.605,44495.938,39208.47,65387.902,21941.262,55086.965,37653.633,10201.877,31937.184,68433.97,35146.348,45262.58,55147.777,24138.244,38291.215,41671.094,28566.672,45876.07,33221.992,29821.19,36662.254,34395.188,35393.316,32094.014
8663,956.9975620832918,6.013403,956.997562083292_6.013403,0,1188.2119,1592.7234,1750.1908,1337.1675,2070.0095,1052.4971,0,0,3331.8376,2656.2556,1388.1521,2191.4163,0,1523.5729,1517.8439,2633.0828,3212.7053,3705.742,3067.216,2606.1414,5058.186,2149.3623,3404.2249,3179.6367,0,2150.1318,4727.1143,2471.2302,2652.8657,4125.3877,1777.829,2954.7854,2607.3083,1889.7281,3294.6257,2699.1523,2028.6841,2663.3035,2399.1467,2481.7585,2169
7653,957.410643543838,5.0883017,957.410643543838_5.0883017,0,4953.792,7141.5366,2961.0293,2916.6,1703.2225,3302.171,3612.2622,3753.931,6301.681,4765,6462.0596,2821.9023,3318.1418,2825.8643,4382.143,3838.1492,2989.619,3109.9236,3272.297,2379.081,3800.7825,5353.2734,2733.0066,2209.3223,4123.097,4948.93,4692.017,3627.719,0,6529.361,0,4402.9185,4259.2656,4376.6616,3544.4084,3954.969,4010.6162,3431.8794,3840.9736,3686.8584,4255.106
7016,959.481234785161,4.8274074,959.481234785161_4.8274074,0,2079.0203,5247.8916,1999.024,0,1615.8265,1165.6096,1544.6819,1633.7853,3206.5605,3055.3857,4056.4685,2185.9531,1938.5759,3235.0334,2914.8918,3956.0298,6466.6587,3907.3481,2570.412,1636.0278,3786.1965,3293.4866,2899.6116,0,1335.2091,2413.9062,3439.323,2569.8372,0,3003.9185,0,1838.1212,1313.4846,2453.102,1392.6578,2162.0862,3014.0496,2670.577,2392.3608,1807.1676,1935.0275
7679,960.5156196162206,5.099382,960.515619616221_5.099382,3108.3738,16970.145,51165.72,8730.457,9794.055,11745.75,11895.501,13435.778,10264.018,32623.346,32888,27013.309,15044.517,16243.741,23889.885,20311.838,21298.926,28515.018,19943.873,13336.459,20714.018,14782.348,46427.78,11602.164,13816.067,18516.906,26472.72,20644.459,31519.537,2053.4678,47532.684,1432.8643,24518.098,28586.303,33812.21,20547.76,14840.89,13886.491,13528.236,13924.458,14129.114,13098.01
6519,962.5124759106218,4.546642,962.512475910622_4.546642,0,7998.3706,13969.435,7035.301,5905.921,5185.059,7377.1455,8942.021,7374.7314,12126.631,12647.444,13269.029,12864.965,9352.359,12083.115,7956.5635,12499.232,11059.225,9702.953,10417.84,11615.133,10487.751,8772.052,11362.315,1948.7701,11211.592,4599.173,9875.326,9092.408,0,12965.3,0,9868.534,7001.143,5808.881,6475.2583,6873.41,11695.131,11361.876,12059.107,11613.81,10640.04
6541,964.511784150072,4.550065,964.511784150072_4.550065,0,3797.2175,3136.0022,2392.3213,3268.6228,2042.0221,2939.036,3013.0005,2789.901,4653.1216,3397.8994,3621.965,3353.9363,4759.6294,5040.273,4480.082,3460.077,3899.2583,5304.7725,3250.1562,4485.9194,3697.9482,5166.9346,3622.7246,1549.368,4725.8955,3125.092,2931.07,3182.5962,0,8362.116,0,4071.7117,2956.2778,3835.627,2582.8555,5024.3867,4646.483,4391.526,4284.667,4323.8003,3897.8777
9210,969.3753028402456,6.44259,969.375302840246_6.44259,0,0,0,1182.0463,0,1199.8152,0,1714.2743,1323.263,1018.6816,1225.5652,1170.738,1580.8829,1756.2762,3237.3413,1860.36,2739.5576,2590.8467,3318.6682,2099.0513,9832.249,2845.9243,0,2248.1453,0,0,0,7013.967,0,0,0,0,0,0,0,0,1951.2664,2073.3464,1951.4604,2123.5166,2393.3857,2515.3047
8620,969.3757093314848,5.8712997,969.375709331485_5.8712997,1652.1582,2641.1726,1422.6262,2227.2676,1642.5776,4683.295,1633.3649,3489.4902,1409.1029,2241.8894,2940.4868,4230.139,2823.4407,2431.58,3801.242,5536.7437,5271.366,4720.8467,5167.589,3178.9104,5501.5967,7935.2544,0,4799.0967,0,0,0,7230.569,0,0,1077.6957,0,1164.7809,0,0,1100.2125,2835.6333,3056.377,3655.3708,3091.061,2908.432,3293.4636
8316,969.395779027828,5.3305855,969.395779027828_5.3305855,1142.252,0,0,1039.2472,0,1038.689,0,1277.4713,1146.2964,0,1518.6683,1184.8619,2445.4153,5190.875,7063.7812,5145.001,7275.3374,5184.6245,5011.2476,3770.1152,7872.6304,6966.4106,0,4476.2466,0,0,1126.3613,5456.442,0,1223.7577000000001,1299.9973,0,0,0,1354.744,0,2628.9785,2717.0017,3235.6616,3177.9429,2788.4988,2477.238
9005,969.5382694156802,6.204823,969.53826941568_6.204823,0,0,1250.5619,0,0,0,0,0,1782.0565,0,1435.1569,0,2971.109,4095.5322,4735.8413,3029.1133,4783.782,4242.744,5329.5513,2778.5605,4445.865,4984.1377,0,2203.6917,0,0,0,4683.432,0,0,0,0,0,0,0,0,2124.0618,1885.3047,1771.2927,2163.5857,2173.977,1524.1567
4240,970.4399276382302,3.4188461,970.43992763823_3.4188461,2180.3271,4057.06,3549.7073,2302.142,2451.4807,3188.2708,3152.9421,2390.7322,3059.3745,5898.563,3066.1467,2783.4626,3757.7905,2632.6897,5661.8745,3964.6392,4426.666,4874.0806,2963.5437,2278.5625,2190.7478,4612.7783,3305.5378,2896.0981,3031.1907,4258.4136,2951.923,2927.7148,3666.5627,3103.0305,3335.28,3547.6892,2683.3179,4245.0415,3587.0134,2464.0393,2902.8577,3568.179,3363.2314,2331.8098,3538.0017,2949.0837
260,970.4418306020568,0.57465625,970.441830602057_0.57465625,4700.252,4106.6807,3547.633,4281.125,2846.3967,3410.6072,5481.6494,2911.879,4507.425,5429.0513,5509.0903,2684.5435,3299.9753,3098.2268,4685.0366,6302.044,5596.4688,6504.5107,5224.1367,6546.375,7910.648,4937.245,2102.1445,4346.2466,3278.0403,1384.4391,2707.1064,4842.4937,3264.2397,2257.1423,5525.6787,3861.315,3064.785,2293.8337,3355.3064,4101.505,3884.909,4437.952,4456.4136,4849.917,3333.2825,5150.329
8657,970.6896539654862,6.0060015,970.689653965486_6.0060015,3217.7698,9172.974,8317.364,7619.606,5643.5767,14489.864,5183.692,4909.2397,4270.7812,16967.906,14114.858,7824.018,13199.946,3494.513,9958.662,14534.024,18544.67,22452.82,20694.064,23626.586,14441.418,25533.33,9168.006,18624.346,13250.965,3838.5454,9045.843,29734.137,15263.165,12946.387,18717.492,6861.966,12039.0205,9596.472,8571.557,17544.39,15606.531,12809.897,16057.704,12796.467,16064.344,14883.088
8676,970.9401034241451,6.007789,970.940103424145_6.007789,4565.1045,7143.337,10250.685,7086.4517,8019.299,16368.313,7292.7793,5139.055,6801.46,19503.283,16682.406,9442.153,15095.3955,4646.036,14280.688,12005.833,20196.18,26379.102,29459.408,22770.021,17394.676,30698.402,10784.236,23256.053,17277.045,2919.0977,13135.14,35172,12118.196,15498.807,20176.568,7498.8296,16742.652,15787.086,11392.62,19743.654,14947.122,14666.213,15380.092,17507.83,18293.14,16364.335
8656,971.1903749343612,6.006002,971.190374934361_6.006002,3990.4531,8699.876,8474.242,7283.0234,6285.4507,15677.025,6856.464,3882.3572,4634.6797,18508.785,17922.39,7717.0806,13727.736,3488.9126,12482.177,11857.522,16356.922,20732.824,19487.08,23124.86,14419.902,25271.14,7515.2803,18976.135,11073.575,4204.747,9951.734,28511.19,8123.8643,15018.307,20307,9400.72,10565.02,11787.714,8918.136,18652.107,13530.161,11796.876,12939.581,13866.249,14704.299,11590.726
8646,971.4406789120536,6.0077887,971.440678912054_6.0077887,4796.096,3499.1167,6791.0522,7344.766,5051.272,9818.134,5546.846,4071.4133,4406.01,12996.964,11765.141,5194.0947,11890.446,2671.0085,8744.069,10871.119,15264.329,17847.008,19157.805,13976.189,11213.109,16751.697,5461.2505,19111.031,9215.188,2658.6035,8860.75,20642.342,8325.915,9567.423,15579.583,6162.3994,11851.042,9866.781,7993.288,12684.37,11410.5,10601.996,9898.6875,10721.328,11005.966,9766.553
6655,973.1692029037868,4.5914774,973.169202903787_4.5914774,5717.3384,2745.1968,2099.743,3936.7778,3893.8752,2645.3835,2692.048,2544.0571,4355.196,2940.019,2313.2915,2160.52,0,0,0,1421.7023,0,0,0,0,1436.951,0,0,1146.8898,3580.5571,1541.4888,2025.8091,0,2887.246,1652.9888,4094.2844,5032.955,1986.9622,3616.093,1814.4575,3165.1628,2224.7026,2115.448,1431.0002,1716.8572,2430.0862,2252.732
7246,973.4605390034905,4.9654937,973.46053900349_4.9654937,4502.4897,2938.0105,2845.338,3329.124,2061.1543,2801.128,3523.302,2307.0403,5032.3877,3448.088,4215.2524,3203.0232,26670.342,29880.406,36188.465,26904.094,35826.977,50332.035,29595.375,24358.408,35431.355,28203.094,2709.076,19120.543,3258.5044,3913.755,3311.3596,39623.35,2689.0007,2768.0024,1639.0645,2215.4807,2345.8513,3691.9585,2396.3425,2829.0005,13903.74,13593.53,12896.591,14668.269,15223.784,11933.138
4400,973.5091674435114,3.496385,973.509167443511_3.496385,2288.7815,1473.0841,2938.7456,2352.8188,2774.0928,3487.5627,3006.0186,2002.0217,2785.4749,4753.2246,1672.4532,1260.1273,7507.006,9745.833,11572.29,10093.501,14843.194,12118.328,8051.5156,12104.244,6069.1113,8811.052,0,6068.581,1402.2085,1411.547,1752.364,10920.449,1604.358,2869.3223,3322.369,2587.4006,1262.6128,3428.765,2133.944,0,6171.2627,4447.0283,6358.6616,4114.5522,4442.863,5231.5327
5637,976.5103179297446,4.1607842,976.510317929745_4.1607842,5928.881,4842.0005,5397.4727,7092.24,5569.1333,3562.129,4750.5205,3721.3523,8059.431,6176.0845,7431.8105,3513.0212,11133.058,22278.217,18765.652,14966.241,22484.488,21972.318,15993.563,16581,18615.264,16054.208,29759.65,13115.599,83503.195,61351.36,70375.77,16710.87,67856.54,75623.41,78414.83,82548.26,54717.406,75494.87,71617.83,60524.926,27586.365,22346.281,26871.852,26509.385,28032.95,23014.766
6577,976.5105175420664,4.5630183,976.510517542066_4.5630183,3790.8394,1586.8905,3766.354,2768.8901,4598.5156,3457.15,2614.4768,1262.1873,3732.2678,2001.3667,7647.14,1523.6598,2429.2935,5507.3125,4629.8027,3971.6838,5992.0835,6425.502,3148.78,4883.274,6138.813,4302.0005,0,3356.6877,3157.5613,1929.614,1951.8611,3318.265,2331.0618,3341.474,1355.4503,2971.2163,1227.5681,2929.4885,1321.8402,2904.927,4372.469,3517.6072,2969.9858,3165.3938,4223.894,4048.1309
8673,982.1974546684692,6.0048103,982.197454668469_6.0048103,1742.3754,3365.3787,4178.2,5397.8438,3872.9429,5727.847,4189.121,2879.4949,2611.7559,6398.626,5165.6377,3113.6064,5034.514,1802.8658,5586.0713,4754.764,6710.8604,8053.4443,8410.247,5186.512,5534.837,7335.8936,3739.2126,6164.4746,6508.2227,1437.4899,4546.133,7815.645,5734.542,6917.153,7744.585,5809.436,6995.181,5664.8115,5108.1777,9297.175,6721.7935,8033.1978,6759.1055,6867.4253,5783.3403,5880.3325
3159,984.3550959976355,2.8880715,984.355095997636_2.8880715,16345.564,12369.431,21882.588,17094.941,10596.884,17321.26,18267.01,12649.103,13424.636,19824.312,14193.526,10182.578,25237.69,62024.355,25474.418,24869.223,16999.652,90666.7,31026.809,40553.617,39545.824,60449.86,7789.354,44741.504,10105.448,7919.9185,11005.422,56698.22,6933.2803,18480.693,17419.248,8092.86,19686.822,18049.053,14828.855,11972.9795,27106.623,25143.455,25920.713,25985.38,21991.385,25557.63
8710,987.4400194731618,6.0127125,987.440019473162_6.0127125,0,0,1925.5111,1480.7675,1582.9202,1663.8474,2105.8818,1061.6537,1121.0316,2782.36,2589.2292,1820.5847,9599.055,4634.158,12048.009,12448.629,18550.418,27149.486,16550.87,19563.041,13816.27,30897.521,7404.863,10498.207,7887.3545,3629.161,7306.3105,21772.291,8175.445,11531.62,13333.173,6793.8604,7395.001,10465.66,5876.735,8208.369,8361.247,9676.394,10474.568,8338.138,7795.873,7782.5317
7250,989.4286480234816,4.962222,989.428648023482_4.962222,1049.3805,1062.1586,0,0,1013.2719,0,0,0,0,1013.695,1143.1825,0,3859.1008,3490.7878,4916.953,3909.2725,4249.641,5477,3779.2205,3031.7708,5282.6357,3882.486,0,2753.4473,0,1050.2594,0,4148.34,0,1103.7698,0,0,0,0,0,0,1881.9756,1624.7439,2247.8657,2446.0781,2591.651,2617.4546
8322,991.3778688420972,5.340114,991.377868842097_5.340114,1081.8099,0,1727.0303,0,0,1332.2565,1109.3225,1372.425,0,1251.7297,1716.9536,1660.6969,2449.3674,4346.8394,6536,5081.059,6477.7075,5966.658,4839.8286,2229.0728,6386.8345,5863.5093,0,4168.799,0,0,1263.379,5330.058,1185.1571,1398.853,1330.2881,1039.4429,1332.7578,1855.88,0,1943.9548,2745.722,2375.208,2843.6655,2700.917,2336.4385,2275.9197
8141,991.3788311143946,5.158697,991.378831114395_5.158697,1065.511,0,2069.737,0,0,0,1544.4174,1811.3041,1077.0939,1839.5422,0,2273.3062,4671.76,6057.405,10632.167,8597.692,10302.597,8894.4795,6333.7925,3220.0986,6488.333,4569.142,1164.7592,4114.759,0,1119.166,1189.3687,8346.867,1512.9595,0,1686.2223,0,1648.936,1424.0045,1440.2085,1558.6078,2976.229,3080.4788,4053.8887,2759.5762,4058.0447,4417.8096
5703,994.5205733135284,4.1866584,994.520573313528_4.1866584,0,0,1008.91327,0,0,0,0,0,1180.3701,1958.1293,1185.213,0,1281.8204,1782.9799,2875.986,1431.9307,2836.208,3211.876,2628.5234,1643.6202,2068.0205,1948.809,2516.7346,2102.396,5942.813,5430.0073,5019.0586,2524.8823,5486.9844,6872.01,6359.4414,6104.4775,5213.7134,4988.1626,6982.062,4318.056,2633.8604,2835.511,2326.0564,3151.585,2532.2246,2446.231
8255,995.3510049624288,5.2774744,995.351004962429_5.2774744,0,1606.3824,3502.6228,1718.232,0,2285.1562,1044.682,0,1468.1777,1504.1124,0,2112.807,0,2601.6667,0,0,0,5301.216,1058.0892,1312.7782,0,1592.139,0,0,0,0,0,1818.547,0,2064.8528,0,0,1415.7584,3449.103,1321.7278,1050.0247,1048.49,1415.4224,1422.0015,1427.9344,1244.917,1300.6566
9175,999.4762841425376,6.329712,999.476284142538_6.329712,0,0,2179.0298,0,0,0,0,0,0,0,1077.25,1141.3334,2582.533,3540.0398,4376.7354,3098.8367,3789.8376,6384.4897,2472.7134,2058.4675,3290.8777,1566.2623,0,1344.4692,0,0,0,2499.8662,0,0,0,0,0,0,0,0,1750.8701,1739.4707,1624.3058,1744.4463,1488.7507,1662.7614
4045,1001.3581107441516,3.3164814,1001.35811074415_3.3164814,2831.256,2948.0696,5926.02,4335.8354,5237.7837,4478.3887,2363.0613,3797.2253,3807.2449,3375.8044,5156.8438,2486.3662,0,6465.04,2717.7808,0,0,7366.175,2671.8765,2046.344,1312.613,3076.1228,2008.5743,1989.1191,2439.5269,4038.1016,3044.3103,4717.929,4065.6755,4569.137,5875.1245,5620.734,5627.5693,5353.1855,2968.4722,3833.3137,3645.0842,5268.4014,3844.146,5448.561,4166.401,3785.6492
4018,1001.6085966937962,3.3203545,1001.6085966938_3.3203545,5884.2495,5973.42,9579.771,4483.37,10518.206,9149.529,5176.1885,5036.5503,9619.486,6251.667,8048.884,4327.012,0,11084.476,4341.1143,1353.3721,1301.7244,14099.264,5495.3433000000005,3601.2236,2584.0928,4391.8438,4528.281,2933.4548,4624.871,5180.9272,6481.3394,7667.079,6853.365,8108.549,11892.135,9217.622,5483.6987,12594.478,6635.336,7612.222,5933.4453,6121.3774,5818.6523,6788.658,7952.72,6008.4194
4014,1001.8589497438076,3.3175368,1001.85894974381_3.3175368,6834.132,5506.091,12483.284,8438.47,7959.085,9932.235,5332.675,6873.287,12558.931,6867.533,9881.682,6104.559,1817.9844,11723.993,3216.2607,1828.0005,1230.7983,18231.787,6257.1626,4761.182,3800.89,4616.101,3702.7017,3528.5178,5532.439,6232.4863,7915.804,9146.485,9571.708,7515.03,12213.261,11652.173,7968.8174,14526.209,8268.297,8026.005,8044.4062,6900.4644,6935.097,5048.6807,8201.739,5675.219
4024,1002.1095407515044,3.3183331,1002.1095407515_3.3183331,4987.6504,4683.812,10650.479,6642.0254,9073.064,7026.4985,6187.7773,4940.7217,9197.725,7327.4453,9833.461,4531.465,2033.7756,10893.582,3009.4639,2714.2227,2154.457,18245.076,6693.8545,5581.0356,2508.8838,6434.9263,3037.7788,2812.0945,4814.22,7501.2793,7598.4663,9649.84,7759.065,7956.0005,14140.75,7747.257,6159.1133,16348.064,5692.4775,8045.214,7591.7544,8653.513,8657.137,7955.145,5476.685,6626.4834
3982,1002.3593949021456,3.3155525,1002.35939490215_3.3155525,5677.887,3975.0063,8189.009,5770.6753,5329.7134,6499.2275,4570.137,4065.9717,6605.462,5272.163,6546.167,4155.074,1125.0253,9558.687,2999.3604,0,1242.7716,13313.579,4503.534,2671.2344,2113.7698,2589.1775,2581.0195,3188.2163,4592.3735,5495.3076,7786.15,7055.8833,8037.5645,10666.471,9732.162,7919.737,4564.049,9523.812,4812.2964,7479.7407,5649.3647,5771.5244,4551.4653,4210.9106,4957.6147,4560.435
5203,1002.5566347338432,3.906508,1002.55663473384_3.906508,0,1771.5387,2133.4724,2715.9219,1226.5747,2162.5215,1478.0118,0,1611.1902,2309.2156,1761.8232,1332.2711,4075.363,2976.438,4609.7554,3387.592,7152.617,4460.7505,4735.4653,3597.4912,3966.4792,6119.663,2016.2966,5750.2603,1725.0001,1553.8325,2974.474,2551.762,2030.5005,6054.7983,3709.5437,2736.2725,3632.9302,2444.6692,2273.5505,2898.3044,3390.9224,3119.504,2935.8845,2693.2097,3416.1921,2666.2415
7076,1003.380833469776,4.871137,1003.38083346978_4.871137,1338.5333,1958.068,1670.4402,2086.4097,2095.0005,3022.564,1389.6401,2391.0063,1917.768,2098.1821,3111.481,3263.6255,2137.9976,2414.0554,3777.3252,4903.962,3146.7788,4837.6035,3563.3071,3612.5557,5932.309,6880.312,2302.449,5359.8604,1924.7119,1963.2539,2234.6953,6445.778,2487.7112,2491.892,4186.9487,2298.597,4354.3394,2397.8801,3788.9766,3502.4595,3155.2322,4500.9785,3415.8801,2859.1458,3529.0127,2701.352
5968,1003.4025730936175,4.286307,1003.40257309362_4.286307,1300.7007,1155.9204,1584.9093,1324.785,0,0,1844.1134,1252.3927,1361.12,2282.2346,1613.168,1382.1835,3352.8833,2870.1028,4493.8716,4082.2656,6678.012,4194.9897,4810.4136,3629.298,5124.0674,5469.134,2755.1665,7912.357,3004.4465,1964.1354,2003.964,4493.954,3795.3403,3325.6616,2929.5117,4389.4995,3943.5466,2435.1667,4386.1255,2597.5596,2839.2058,3027.395,3523.0278,2737.41,2948.0635,2001.8608
6892,1004.5413663050311,4.7320666,1004.54136630503_4.7320666,1120.5271,0,0,0,0,1001.23206,0,1088.823,0,0,0,0,3249.1216,3819.382,4218.196,4684.508,4254.238,4155.85,2804.1301,4325.042,5895.3726,2213.3318,0,2837.7559,0,0,0,5362.446,0,0,0,0,0,0,0,0,1764.4418,1543.0614,2171.1985,1880.023,1970.2812,1472.9559
8214,1004.541965158785,5.2278795,1004.54196515879_5.2278795,51748.54,19969.383,18200.521,22296.03,23486.166,31670.867,18008.387,26769.535,36135.582,17721.795,29022.502,26099.334,196288.14,176140.86,251397.53,212225.39,212889.88,269429.25,176154.86,179544.08,244391.23,142814.31,0,102818.59,0,6659.0645,0,214704.56,1125.0878,0,0,0,0,0,0,2253.4158,95139.4,91429.945,91440.93,97242.05,89597.99,85655.92
8211,1004.6070334860492,5.2275033,1004.60703348605_5.2275033,2712.469,1416.0785,1025.8828,0,1353.4802,1579.5306,1136.4653,1523.3914,2380.8418,0,1849.0201,1410.2384,11833.943,10303.951,16563.754,12914.004,13236.05,17302.799,10881.762,9516.098,15250.193,8825.357,0,6106.173,0,0,0,12164.79,0,0,0,0,0,0,0,0,6010.5728,5441.324,5633.057,5321.4634,4861.79,4495.789
7260,1005.3979815256712,4.9905214,1005.39798152567_4.9905214,0,0,0,0,0,1042.2777,1013.44293,0,1586.7399,0,1355.8649,1571.021,3789.9258,3474.881,4270.535,5350.3174,5168.699,4596.215,4003.6218,4573.373,4550.307,4668.206,0,3179.472,1063.6771,1036.3828,0,5282.3013,1410.8008,1112.7006,1464.0034,0,1123.1189,0,1509.2177,1333.4749,2330.712,1882.1313,1856.6174,2210.993,2706.4316,1896.0018
8218,1005.6125530260236,5.227675,1005.61255302602_5.227675,1625.364,0,0,0,0,1044.4489,0,0,1219.7764,0,1194.5745,0,5361.737,5768.1357,9097.014,3658.9087,7744.2085,9576.414,6571.6284,5990.8306,8862.706,5029.2314,0,3791.0588,0,0,0,7584.938,0,0,0,0,0,0,0,0,3210.791,3393.254,3005.6394,3103.0715,2711.903,2647.4656
5660,1007.2595048580608,4.170716,1007.25950485806_4.170716,1802.9415,2168.0417,3409.7979,3280.0964,1594.5046,3459.0342,2306.719,1593.0051,3922.1155,6798.419,2381.8914,1383.8088,5515.4834,7535.199,6282.283,15123.701,13979.918,10409.825,7522.097,9341.707,5896.985,10169.08,4508.734,6241.542,3426.852,3159.317,2245.8035,10221.627,2951.0864,5745.8657,3554.9138,3774.7168,3770.9944,4217.597,2076.8035,3315.11,4753.062,5814.4614,4882.3716,5123.594,5499.5776,4683.0356
5654,1007.7600831184632,4.1707163,1007.76008311846_4.1707163,1799.889,2342.799,3241.3674,3228.0317,2198.622,2471.6487,2923.7107,1251.9612,3305.0525,5311.77,2939.4907,1047.1648,4021.9038,5719.218,8534.48,11640.029,11662.219,8529.367,4417.1377,6768.299,4428.097,7757.3657,4813.2666,8865.073,3060.4204,1608.308,3465.7578,7150.079,2366.4163,4651.0537,3699.1575,2643.7808,5396.1567,2121.248,3937.2478,2753.101,5993.041,7062.0376,6497.526,5300.309,5080.918,4897.006
8767,1010.4529134577484,6.0610266,1010.45291345775_6.0610266,3345.0315,4763.79,5859.5894,5258.78,6541.747,8726.08,3954.898,3742.2344,5745.892,10072.777,8566.886,3055.293,9572.634,6177.59,12990.738,12564.319,16419.39,18044.984,10726.405,14515.391,12248.967,18628.404,8073.385,13140.553,4832.289,2150.7883,4247.91,17372.756,4442.273,6065.5693,6556.9717,4524.4673,7527.3506,6310.3906,5494.9624,5488.5576,8104.941,10332.321,7953.2505,6892.89,8825.769,9741.688
8771,1010.7033767574136,6.06043,1010.70337675741_6.06043,3822.1467,7339.8237,9077.096,8004.097,6515.1113,9757.28,7059.322,6228.045,6384.3687,13531.94,9727.039,6834.338,11907.555,6473.776,11887.217,13936.148,16933.537,17282.004,15580.275,18818.225,8474.438,21958.87,7213.0127,19343.924,7584.1084,2201.129,4827.1416,22579.707,3442.1125,6166.893,6782.786,5757.695,6727.878,6154.6,3987.4404,5724.684,12030.011,9491,10690.75,7767.881,9390.74,10644.3125
8772,1010.953773928984,6.061422,1010.95377392898_6.061422,3974.7402,6633.6797,7993.906,5069.424,5258.58,7631.6895,5512.5054,6603.4336,6222.16,10520.409,8161.4336,4855.0166,14698.061,5882.4595,12550.234,12148.035,17631.139,11171.945,14160.285,15107.9375,8656.501,22697.688,6301.715,19002.752,5694.403,2820.3005,4100.3887,18831.33,5221.08,6048.743,8510.334,4383.2427,5493.0117,5371.2046,4098.719,7841.5103,10654.036,10275.934,10256.319,7160.77,9356.426,8774.16
6018,1011.0132603021196,4.3103414,1011.01326030212_4.3103414,1065.6825,1346.7523,1919.667,2003.3159,0,1008.94574,0,1679.7856,0,1306.0371,1177.9805,1561.533,1576.654,1677.7831,5344.5254,4951.8604,4415.1636,1489.7351,1107.097,2158.491,1340.4581,1481.2552,1552.0024,0,0,0,0,2007.0795,1141.1763,1375.5953,0,0,1159.7485,1007.6521,0,0,1509.6989,1603.0822,1115.8401,1005.7788,1321.0837,1047.9597
8744,1011.2042215214924,6.06063,1011.20422152149_6.06063,2948.2585,6395.1772,4616.531,6021.0933000000005,4361.9395,7816.3213,3555.9812,5109.401,4394.8447,9943.245,6443.206,5257.3975,9688.071,3155.0752,9403.504,9142.665,15274.675,10558.027,14125.453,10677.53,7342.574,16422.197,4535.848,12563.278,4205.914,2105.5884,3511.735,12790.482,3996.4187,6554.8447,5732.464,4239.0864,5075.1562,4235.539,3420.21,4379.8843,8744.761,8244.362,8479.338,6754.531,7551.462,8988.852
3229,1014.3649020017474,2.9326642,1014.36490200175_2.9326642,1560.5592,1566.7262,4753.613,1703.5,1443.32,2842.1667,1764.7656,1455.664,2136.7441,2011.7278,2537.3098,1652.1469,3967.6074,6919.3784,4467.7563,4798.213,3297.805,9946.394,2862.092,5655.4365,7374.8647,6960.3296,0,6016.0874,1325.795,1003.9062,1603.4897,7081.9355,1678.0592,2582.8232,1578.4465,1135.7175,1994.6177,2087.8535,1543.5802,2239.3616,3505.2761,3272.7378,4579.367,3311.6213,3747.0889,3749.1174
8428,1018.5569295843176,5.4889574,1018.55692958432_5.4889574,4970.8125,1297.3046,0,1384.3978,1632.009,1683.6934,1121.4703,2015.4163,2516.8054,1732.2996,2804.9553,1814.0219,6887.557,5805.9004,10507.01,9008.77,6783.4614,9630.366,6030.703,7494.544,9753.798,5163.6714,0,4925.1333,0,0,0,7710.07,0,0,0,0,0,0,0,0,3710.1243,3103.56,3223.2231,3282.4832,2933.1436,3552.7751
6343,1020.5362527481224,4.4623117,1020.53625274812_4.4623117,1509.0083,1258.0083,2032.2018,1840.2874,3374.4404,1826.7246,2156.4897,2854.35,1923,2123.6038,3716.9517,2774.6646,6414.4106,8808.189,8800.642,6553.9644,6874.156,8116.085,8041.7783,8859.071,8939.413,6389.254,1270.716,5372.351,1399.9385,1509.4995,1391.0164,6414.677,0,0,1140.0717,1104.654,1103.042,2313.693,1544.127,1241.4702,5242.921,4196.8,3839.3223,4336.6157,4992.337,3909.9294
